x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
3	61	35.0	615.0	37.24	4.3094	0.0000	1.0361	7.3793	0.5000	0.0000	True	4956	3
4	61	45.0	615.0	37.79	4.6189	0.0000	1.0213	7.3796	0.5000	0.0000	False	-1	-1
5	61	55.0	615.0	34.74	3.0339	0.0000	1.0263	7.3795	0.5000	0.0000	True	2866	0
6	61	65.0	615.0	37.40	4.2522	0.0000	1.0410	7.3792	0.5000	0.0000	True	5138	3
7	61	75.0	615.0	38.31	4.3838	0.0000	1.0356	7.3793	0.5000	0.6000	False	-1	-1
8	61	85.0	615.0	34.61	2.7941	0.0000	1.0400	7.3792	0.5000	0.0000	True	1991	0
9	61	95.0	615.0	37.57	4.2166	0.0000	1.0444	7.3791	0.5000	0.0000	False	-1	-1
10	61	105.0	615.0	36.32	3.3414	0.0000	1.0987	7.3780	0.5000	0.0000	True	3779	1
11	61	115.0	615.0	37.48	4.0677	0.0000	1.0529	7.3789	0.5000	0.0000	False	-1	-1
12	61	125.0	615.0	37.14	3.7969	0.0000	1.0670	7.3787	0.5000	0.0000	False	-1	-1
13	61	135.0	615.0	36.20	3.1289	0.0000	1.1109	7.3778	0.5000	0.0000	True	3888	1
14	61	145.0	615.0	36.46	3.2633	0.0000	1.0946	7.3781	0.5000	0.0000	True	4349	2
15	61	155.0	615.0	36.13	3.0003	0.0000	1.1182	7.3776	0.5000	0.0000	True	3590	1
16	61	165.0	615.0	37.29	3.7398	0.0000	1.0716	7.3786	0.5000	0.0000	False	-1	-1
17	61	175.0	615.0	37.26	3.6820	0.0000	1.0747	7.3785	0.5000	0.0000	True	4964	3
18	61	185.0	615.0	36.03	2.8264	0.0000	1.1278	7.3774	0.5000	0.0000	True	4067	1
19	61	195.0	615.0	37.86	3.5984	0.0000	1.0807	7.3784	0.5000	0.6000	False	-1	-1
20	61	205.0	615.0	37.54	3.3512	0.0000	1.0934	7.3781	0.5000	0.6000	True	676	4
21	61	215.0	615.0	37.14	3.4721	0.0000	1.0861	7.3783	0.5000	0.0000	False	-1	-1
22	61	225.0	615.0	37.11	3.4231	0.0000	1.0887	7.3782	0.5000	0.0000	False	-1	-1
23	61	235.0	615.0	34.98	1.9736	0.0000	1.1713	7.3766	0.5000	0.0000	True	4436	2
24	61	245.0	615.0	36.75	3.1248	0.0000	1.1037	7.3779	0.5000	0.0000	True	330	4
25	61	255.0	615.0	35.92	2.5285	0.0000	1.1311	7.3774	0.5000	0.0000	True	4617	2
26	61	265.0	615.0	37.00	3.2345	0.0000	1.0983	7.3780	0.5000	0.0000	False	-1	-1
27	61	275.0	615.0	36.97	3.1933	0.0000	1.1004	7.3780	0.5000	0.0000	False	-1	-1
28	61	285.0	615.0	36.95	3.1546	0.0000	1.1024	7.3780	0.5000	0.0000	False	-1	-1
29	61	295.0	615.0	33.92	1.6174	0.0000	1.1044	7.3779	0.5000	0.0000	True	2634	0
30	61	305.0	615.0	36.90	3.0820	0.0000	1.1064	7.3779	0.5000	0.0000	False	-1	-1
31	61	315.0	615.0	36.88	3.0486	0.0000	1.1083	7.3778	0.5000	0.0000	False	-1	-1
32	61	325.0	615.0	36.87	3.0176	0.0000	1.1102	7.3778	0.5000	0.0000	False	-1	-1
33	61	335.0	615.0	35.95	2.3881	0.0000	1.1420	7.3772	0.5000	0.0000	True	4474	2
34	61	345.0	615.0	33.83	1.4619	0.0000	1.1137	7.3777	0.5000	0.0000	True	1806	0
35	61	355.0	615.0	36.82	2.9380	0.0000	1.1154	7.3777	0.5000	0.0000	False	-1	-1
36	61	365.0	615.0	36.81	2.9165	0.0000	1.1169	7.3777	0.5000	0.0000	False	-1	-1
37	61	375.0	615.0	36.80	2.8969	0.0000	1.1183	7.3776	0.5000	0.0000	False	-1	-1
38	61	385.0	615.0	36.48	2.6764	0.0000	1.1296	7.3774	0.5000	0.0000	True	751	4
39	61	395.0	615.0	33.57	1.2056	0.0000	1.1258	7.3775	0.5000	0.0000	True	2808	0
40	61	405.0	615.0	36.16	2.4371	0.0000	1.1420	7.3772	0.5000	0.0000	True	1151	4
41	61	415.0	615.0	34.95	1.6207	0.0000	1.1930	7.3761	0.5000	0.0000	True	5433	3
42	61	425.0	615.0	36.74	2.8071	0.0000	1.1239	7.3775	0.5000	0.0000	False	-1	-1
43	61	435.0	615.0	36.73	2.7958	0.0000	1.1246	7.3775	0.5000	0.0000	False	-1	-1
44	61	445.0	615.0	33.73	1.2867	0.0000	1.1252	7.3775	0.5000	0.0000	True	2296	0
45	61	455.0	615.0	36.72	2.7790	0.0000	1.1257	7.3775	0.5000	0.0000	False	-1	-1
46	61	465.0	615.0	33.72	1.2729	0.0000	1.1262	7.3775	0.5000	0.0000	True	2480	0
47	61	475.0	615.0	36.72	2.7689	0.0000	1.1266	7.3775	0.5000	0.0000	False	-1	-1
48	61	485.0	615.0	36.42	2.5677	0.0000	1.1370	7.3773	0.5000	0.0000	True	821	4
49	61	495.0	615.0	33.72	1.2677	0.0000	1.1275	7.3775	0.5000	0.0000	True	3017	0
50	61	505.0	615.0	33.72	1.2699	0.0000	1.1278	7.3774	0.5000	0.0000	True	2203	0
51	61	515.0	615.0	36.12	2.3755	0.0000	1.1474	7.3771	0.5000	0.0000	True	4890	3
52	61	525.0	615.0	36.73	2.7813	0.0000	1.1271	7.3775	0.5000	0.0000	False	-1	-1
53	61	535.0	615.0	36.73	2.7869	0.0000	1.1266	7.3775	0.5000	0.0000	False	-1	-1
54	61	545.0	615.0	36.73	2.7925	0.0000	1.1261	7.3775	0.5000	0.0000	False	-1	-1
55	61	555.0	615.0	35.54	1.9998	0.0000	1.1756	7.3765	0.5000	0.0000	True	3760	1
56	61	565.0	615.0	37.13	2.6512	0.0000	1.1349	7.3773	0.5000	0.6000	True	1239	4
57	61	575.0	615.0	36.75	2.8201	0.0000	1.1241	7.3775	0.5000	0.0000	False	-1	-1
58	61	585.0	615.0	36.26	2.4828	0.0000	1.1383	7.3772	0.5000	0.0000	True	1505	5
59	61	595.0	615.0	36.76	2.8471	0.0000	1.1223	7.3776	0.5000	0.0000	True	371	4
60	61	605.0	615.0	36.47	2.6634	0.0000	1.1312	7.3774	0.5000	0.0000	False	-1	-1
61	61	615.0	615.0	36.78	2.8809	0.0000	1.1201	7.3776	0.5000	0.0000	False	-1	-1
62	61	625.0	615.0	36.50	2.7008	0.0000	1.1289	7.3774	0.5000	0.0000	False	-1	-1
63	61	635.0	615.0	37.48	2.9589	0.0000	1.1176	7.3776	0.5000	0.6000	False	-1	-1
64	61	645.0	615.0	32.62	0.6450	0.0000	1.1662	7.3767	0.5000	0.0000	True	3697	1
65	61	655.0	615.0	36.24	2.5698	0.0000	1.1346	7.3773	0.5000	0.0000	True	4861	3
66	61	665.0	615.0	36.56	2.7982	0.0000	1.1229	7.3775	0.5000	0.0000	True	893	4
67	61	675.0	615.0	36.87	3.0274	0.0000	1.1112	7.3778	0.5000	0.0000	False	-1	-1
68	61	685.0	615.0	36.89	3.0559	0.0000	1.1093	7.3778	0.5000	0.0000	False	-1	-1
69	61	695.0	615.0	35.71	2.2849	0.0000	1.1574	7.3769	0.5000	0.0000	True	3927	1
70	61	705.0	615.0	36.92	3.1163	0.0000	1.1054	7.3779	0.5000	0.0000	False	-1	-1
71	61	715.0	615.0	33.94	1.6493	0.0000	1.1033	7.3779	0.5000	0.0000	True	2520	0
72	61	725.0	615.0	36.96	3.1849	0.0000	1.1009	7.3780	0.5000	0.0000	False	-1	-1
73	61	735.0	615.0	36.98	3.2231	0.0000	1.0985	7.3780	0.5000	0.0000	False	-1	-1
74	61	745.0	615.0	34.00	1.7626	0.0000	1.0960	7.3781	0.5000	0.0000	True	5083	4
75	61	755.0	615.0	37.03	3.3048	0.0000	1.0935	7.3781	0.5000	0.0000	False	-1	-1
76	61	765.0	615.0	32.85	1.0481	0.0000	1.1409	7.3772	0.5000	0.0000	True	3416	1
77	61	775.0	615.0	35.88	2.5940	0.0000	1.1382	7.3772	0.5000	0.0000	True	3554	1
78	61	785.0	615.0	36.81	3.2415	0.0000	1.0953	7.3781	0.5000	0.0000	True	964	4
79	61	795.0	615.0	37.14	3.4926	0.0000	1.0824	7.3784	0.5000	0.0000	False	-1	-1
80	61	805.0	615.0	34.17	2.0456	0.0000	1.0792	7.3784	0.5000	0.0000	True	4801	3
81	61	815.0	615.0	37.20	3.6014	0.0000	1.0760	7.3785	0.5000	0.0000	False	-1	-1
82	61	825.0	615.0	37.23	3.6585	0.0000	1.0728	7.3785	0.5000	0.0000	False	-1	-1
83	61	835.0	615.0	36.37	3.1151	0.0000	1.0996	7.3780	0.5000	0.0000	True	4379	2
84	61	845.0	615.0	37.30	3.7736	0.0000	1.0662	7.3787	0.5000	0.0000	False	-1	-1
85	61	855.0	615.0	36.43	3.2348	0.0000	1.0927	7.3781	0.5000	0.0000	True	4318	2
86	61	865.0	615.0	37.37	3.8987	0.0000	1.0590	7.3788	0.5000	0.0000	False	-1	-1
87	61	875.0	615.0	37.41	3.9647	0.0000	1.0553	7.3789	0.5000	0.0000	False	-1	-1
88	61	885.0	615.0	36.24	3.2344	0.0000	1.1015	7.3780	0.5000	0.0000	True	3467	1
89	61	895.0	615.0	34.49	2.6063	0.0000	1.0474	7.3791	0.5000	0.0000	True	2451	0
90	61	905.0	615.0	37.53	4.1819	0.0000	1.0433	7.3791	0.5000	0.0000	False	-1	-1
91	61	915.0	615.0	37.57	4.2596	0.0000	1.0391	7.3792	0.5000	0.0000	False	-1	-1
92	61	925.0	615.0	37.62	4.3407	0.0000	1.0349	7.3793	0.5000	0.0000	False	-1	-1
93	61	935.0	615.0	37.67	4.4264	0.0000	1.0303	7.3794	0.5000	0.0000	False	-1	-1
94	61	945.0	615.0	34.72	3.0157	0.0000	1.0256	7.3795	0.5000	0.0000	True	1970	0
95	61	955.0	615.0	37.78	4.6083	0.0000	1.0207	7.3796	0.5000	0.0000	False	-1	-1
96	61	965.0	615.0	36.63	3.9039	0.0000	1.0656	7.3787	0.5000	0.0000	True	3517	1
97	61	975.0	615.0	37.89	4.8012	0.0000	1.0104	7.3798	0.5000	0.0000	False	-1	-1
98	61	985.0	615.0	37.94	4.8995	0.0000	1.0049	7.3799	0.5000	0.0000	False	-1	-1
99	61	995.0	615.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	62	5.0	625.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	609	4
1	62	15.0	625.0	37.94	4.9001	0.0000	1.0049	7.3799	0.5000	0.0000	False	-1	-1
2	62	25.0	625.0	37.89	4.8042	0.0000	1.0105	7.3798	0.5000	0.0000	False	-1	-1
3	62	35.0	625.0	36.64	3.9114	0.0000	1.0659	7.3787	0.5000	0.0000	True	4018	1
4	62	45.0	625.0	33.29	2.1216	0.0000	1.0810	7.3784	0.5000	0.0000	True	3970	1
5	62	55.0	625.0	37.75	4.5374	0.0000	1.0260	7.3795	0.5000	0.0000	False	-1	-1
6	62	65.0	625.0	37.75	4.0659	0.0000	1.0507	7.3790	0.5000	0.6000	True	4986	3
7	62	75.0	625.0	38.23	4.1967	0.0000	1.0452	7.3791	0.5000	0.8000	True	606	4
8	62	85.0	625.0	37.31	4.0992	0.0000	1.0496	7.3790	0.5000	0.0000	True	5107	4
9	62	95.0	625.0	37.57	4.2222	0.0000	1.0439	7.3791	0.5000	0.0000	False	-1	-1
10	62	105.0	625.0	37.31	3.5731	0.0000	1.0782	7.3784	0.5000	0.6000	True	4847	3
11	62	115.0	625.0	37.48	4.0741	0.0000	1.0524	7.3790	0.5000	0.0000	False	-1	-1
12	62	125.0	625.0	34.44	2.5037	0.0000	1.0564	7.3789	0.5000	0.0000	True	2961	0
13	62	135.0	625.0	37.40	3.9362	0.0000	1.0603	7.3788	0.5000	0.0000	False	-1	-1
14	62	145.0	625.0	37.37	3.8711	0.0000	1.0640	7.3787	0.5000	0.0000	False	-1	-1
15	62	155.0	625.0	36.13	3.0084	0.0000	1.1176	7.3776	0.5000	0.0000	True	4017	1
16	62	165.0	625.0	34.10	2.0984	0.0000	1.0759	7.3785	0.5000	0.0000	True	4572	2
17	62	175.0	625.0	35.76	2.6911	0.0000	1.1240	7.3775	0.5000	0.0000	True	4907	3
18	62	185.0	625.0	33.03	1.3362	0.0000	1.1270	7.3775	0.5000	0.0000	True	3672	1
19	62	195.0	625.0	36.30	2.9836	0.0000	1.1099	7.3778	0.5000	0.0000	True	4513	2
20	62	205.0	625.0	37.84	3.5584	0.0000	1.0826	7.3783	0.5000	0.6000	False	-1	-1
21	62	215.0	625.0	36.85	3.2837	0.0000	1.0952	7.3781	0.5000	0.0000	True	5533	4
22	62	225.0	625.0	38.00	3.4718	0.0000	1.0878	7.3782	0.5000	0.8000	False	-1	-1
23	62	235.0	625.0	37.09	3.3862	0.0000	1.0904	7.3782	0.5000	0.0000	False	-1	-1
24	62	245.0	625.0	37.06	3.3378	0.0000	1.0928	7.3781	0.5000	0.0000	False	-1	-1
25	62	255.0	625.0	35.83	2.4919	0.0000	1.1451	7.3771	0.5000	0.0000	True	4096	1
26	62	265.0	625.0	34.00	1.7483	0.0000	1.0973	7.3781	0.5000	0.0000	True	2864	0
27	62	275.0	625.0	36.98	3.2076	0.0000	1.0994	7.3780	0.5000	0.0000	False	-1	-1
28	62	285.0	625.0	33.76	1.5194	0.0000	1.1064	7.3779	0.5000	0.0000	True	3237	0
29	62	295.0	625.0	36.33	2.7327	0.0000	1.1234	7.3775	0.5000	0.0000	True	5566	4
30	62	305.0	625.0	36.91	3.0979	0.0000	1.1053	7.3779	0.5000	0.0000	False	-1	-1
31	62	315.0	625.0	33.89	1.5650	0.0000	1.1072	7.3779	0.5000	0.0000	True	2760	0
32	62	325.0	625.0	36.88	3.0344	0.0000	1.1091	7.3778	0.5000	0.0000	False	-1	-1
33	62	335.0	625.0	36.86	3.0052	0.0000	1.1108	7.3778	0.5000	0.0000	False	-1	-1
34	62	345.0	625.0	36.84	2.9793	0.0000	1.1125	7.3777	0.5000	0.0000	False	-1	-1
35	62	355.0	625.0	35.93	2.3556	0.0000	1.1442	7.3771	0.5000	0.0000	True	4360	2
36	62	365.0	625.0	33.82	1.4342	0.0000	1.1157	7.3777	0.5000	0.0000	True	2604	0
37	62	375.0	625.0	37.41	2.7683	0.0000	1.1270	7.3775	0.5000	0.8000	True	750	4
38	62	385.0	625.0	36.80	2.8944	0.0000	1.1183	7.3776	0.5000	0.0000	False	-1	-1
39	62	395.0	625.0	36.48	2.6738	0.0000	1.1295	7.3774	0.5000	0.0000	True	752	4
40	62	405.0	625.0	36.17	2.4554	0.0000	1.1407	7.3772	0.5000	0.0000	True	4793	3
41	62	415.0	625.0	33.76	1.3392	0.0000	1.1217	7.3776	0.5000	0.0000	True	3188	0
42	62	425.0	625.0	33.15	0.9257	0.0000	1.1426	7.3771	0.5000	0.0000	True	4895	3
43	62	435.0	625.0	36.75	2.8145	0.0000	1.1233	7.3775	0.5000	0.0000	False	-1	-1
44	62	445.0	625.0	36.14	2.4056	0.0000	1.1439	7.3771	0.5000	0.0000	True	4902	3
45	62	455.0	625.0	36.74	2.7979	0.0000	1.1243	7.3775	0.5000	0.0000	False	-1	-1
46	62	465.0	625.0	35.83	2.1922	0.0000	1.1548	7.3769	0.5000	0.0000	True	4484	2
47	62	475.0	625.0	33.73	1.2883	0.0000	1.1253	7.3775	0.5000	0.0000	True	2001	0
48	62	485.0	625.0	36.73	2.7874	0.0000	1.1256	7.3775	0.5000	0.0000	False	-1	-1
49	62	495.0	625.0	36.73	2.7876	0.0000	1.1260	7.3775	0.5000	0.0000	False	-1	-1
50	62	505.0	625.0	36.13	2.3900	0.0000	1.1463	7.3771	0.5000	0.0000	True	5100	4
51	62	515.0	625.0	36.74	2.7958	0.0000	1.1260	7.3775	0.5000	0.0000	False	-1	-1
52	62	525.0	625.0	36.48	2.0720	0.0000	1.1757	7.3765	0.5000	0.8000	True	4271	1
53	62	535.0	625.0	36.74	2.8074	0.0000	1.1252	7.3775	0.5000	0.0000	False	-1	-1
54	62	545.0	625.0	35.55	2.0131	0.0000	1.1748	7.3765	0.5000	0.0000	True	3816	1
55	62	555.0	625.0	36.75	2.8206	0.0000	1.1243	7.3775	0.5000	0.0000	False	-1	-1
56	62	565.0	625.0	35.25	1.8299	0.0000	1.1836	7.3763	0.5000	0.0000	True	3882	1
57	62	575.0	625.0	36.76	2.8412	0.0000	1.1228	7.3775	0.5000	0.0000	True	4346	2
58	62	585.0	625.0	37.44	2.8920	0.0000	1.1220	7.3776	0.5000	0.6000	False	-1	-1
59	62	595.0	625.0	37.45	2.9062	0.0000	1.1210	7.3776	0.5000	0.6000	False	-1	-1
60	62	605.0	625.0	37.46	2.9223	0.0000	1.1200	7.3776	0.5000	0.6000	False	-1	-1
61	62	615.0	625.0	37.47	2.9395	0.0000	1.1188	7.3776	0.5000	0.6000	False	-1	-1
62	62	625.0	625.0	36.81	2.9223	0.0000	1.1176	7.3776	0.5000	0.0000	False	-1	-1
63	62	635.0	625.0	36.82	2.9437	0.0000	1.1164	7.3777	0.5000	0.0000	False	-1	-1
64	62	645.0	625.0	36.84	2.9663	0.0000	1.1150	7.3777	0.5000	0.0000	False	-1	-1
65	62	655.0	625.0	32.65	0.6909	0.0000	1.1635	7.3767	0.5000	0.0000	True	3619	1
66	62	665.0	625.0	36.87	3.0190	0.0000	1.1118	7.3778	0.5000	0.0000	False	-1	-1
67	62	675.0	625.0	37.78	3.0936	0.0000	1.1101	7.3778	0.5000	0.8000	False	-1	-1
68	62	685.0	625.0	36.90	3.0762	0.0000	1.1083	7.3778	0.5000	0.0000	True	5603	3
69	62	695.0	625.0	36.92	3.1049	0.0000	1.1064	7.3779	0.5000	0.0000	False	-1	-1
70	62	705.0	625.0	36.93	3.1360	0.0000	1.1044	7.3779	0.5000	0.0000	False	-1	-1
71	62	715.0	625.0	35.75	2.3687	0.0000	1.1524	7.3770	0.5000	0.0000	True	3754	1
72	62	725.0	625.0	36.97	3.2038	0.0000	1.1000	7.3780	0.5000	0.0000	False	-1	-1
73	62	735.0	625.0	36.99	3.2415	0.0000	1.0976	7.3780	0.5000	0.0000	False	-1	-1
74	62	745.0	625.0	37.02	3.2806	0.0000	1.0951	7.3781	0.5000	0.0000	False	-1	-1
75	62	755.0	625.0	33.74	1.6222	0.0000	1.1027	7.3779	0.5000	0.0000	True	2917	0
76	62	765.0	625.0	35.86	2.5651	0.0000	1.1401	7.3772	0.5000	0.0000	True	3909	1
77	62	775.0	625.0	37.09	3.4103	0.0000	1.0874	7.3783	0.5000	0.0000	False	-1	-1
78	62	785.0	625.0	37.12	3.4571	0.0000	1.0846	7.3783	0.5000	0.0000	False	-1	-1
79	62	795.0	625.0	36.85	3.3075	0.0000	1.0917	7.3782	0.5000	0.0000	True	5088	4
80	62	805.0	625.0	36.88	3.3598	0.0000	1.0886	7.3782	0.5000	0.0000	True	974	4
81	62	815.0	625.0	36.91	3.4148	0.0000	1.0854	7.3783	0.5000	0.0000	True	5467	4
82	62	825.0	625.0	37.83	3.5070	0.0000	1.0822	7.3784	0.5000	0.8000	True	966	4
83	62	835.0	625.0	36.67	3.3272	0.0000	1.0890	7.3782	0.5000	0.0000	False	-1	-1
84	62	845.0	625.0	34.31	2.2849	0.0000	1.0656	7.3787	0.5000	0.0000	True	2976	0
85	62	855.0	625.0	36.14	3.0453	0.0000	1.1121	7.3778	0.5000	0.0000	True	4182	1
86	62	865.0	625.0	34.37	2.4085	0.0000	1.0585	7.3788	0.5000	0.0000	True	2156	0
87	62	875.0	625.0	36.21	3.1739	0.0000	1.1048	7.3779	0.5000	0.0000	True	4210	1
88	62	885.0	625.0	37.45	4.0429	0.0000	1.0510	7.3790	0.5000	0.0000	False	-1	-1
89	62	895.0	625.0	36.89	3.7140	0.0000	1.0670	7.3787	0.5000	0.0000	False	-1	-1
90	62	905.0	625.0	34.53	2.6888	0.0000	1.0430	7.3791	0.5000	0.0000	True	3256	0
91	62	915.0	625.0	37.58	4.2658	0.0000	1.0388	7.3792	0.5000	0.0000	False	-1	-1
92	62	925.0	625.0	34.62	2.8461	0.0000	1.0346	7.3793	0.5000	0.0000	True	3308	0
93	62	935.0	625.0	37.67	4.4310	0.0000	1.0301	7.3794	0.5000	0.0000	False	-1	-1
94	62	945.0	625.0	37.73	4.5196	0.0000	1.0254	7.3795	0.5000	0.0000	False	-1	-1
95	62	955.0	625.0	36.88	4.0115	0.0000	1.0505	7.3790	0.5000	0.0000	True	4454	2
96	62	965.0	625.0	36.93	4.1062	0.0000	1.0455	7.3791	0.5000	0.0000	True	4477	2
97	62	975.0	625.0	38.45	4.6120	0.0000	1.0203	7.3796	0.5000	0.8000	True	1040	4
98	62	985.0	625.0	37.94	4.9003	0.0000	1.0049	7.3799	0.5000	0.0000	False	-1	-1
99	62	995.0	625.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	63	5.0	635.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	3997	1
1	63	15.0	635.0	34.95	3.4009	0.0000	1.0049	7.3799	0.5000	0.0000	True	2492	0
2	63	25.0	635.0	37.89	4.8060	0.0000	1.0103	7.3798	0.5000	0.0000	False	-1	-1
3	63	35.0	635.0	34.84	3.2140	0.0000	1.0156	7.3797	0.5000	0.0000	True	2235	0
4	63	45.0	635.0	34.79	3.1251	0.0000	1.0207	7.3796	0.5000	0.0000	True	2817	0
5	63	55.0	635.0	37.45	4.3418	0.0000	1.0356	7.3793	0.5000	0.0000	True	1446	4
6	63	65.0	635.0	38.35	4.4709	0.0000	1.0303	7.3794	0.5000	0.6000	False	-1	-1
7	63	75.0	635.0	38.52	4.3976	0.0000	1.0347	7.3793	0.5000	0.8000	False	-1	-1
8	63	85.0	635.0	37.32	4.1056	0.0000	1.0491	7.3790	0.5000	0.0000	True	331	4
9	63	95.0	635.0	38.23	4.2427	0.0000	1.0434	7.3791	0.5000	0.6000	True	5367	4
10	63	105.0	635.0	37.23	3.9549	0.0000	1.0576	7.3788	0.5000	0.0000	True	1216	4
11	63	115.0	635.0	37.49	4.0821	0.0000	1.0517	7.3790	0.5000	0.0000	False	-1	-1
12	63	125.0	635.0	36.55	3.4123	0.0000	1.0858	7.3783	0.5000	0.0000	True	4508	2
13	63	135.0	635.0	37.41	3.9454	0.0000	1.0596	7.3788	0.5000	0.0000	False	-1	-1
14	63	145.0	635.0	37.37	3.8808	0.0000	1.0632	7.3787	0.5000	0.0000	True	4357	2
15	63	155.0	635.0	36.74	3.4188	0.0000	1.0867	7.3783	0.5000	0.0000	False	-1	-1
16	63	165.0	635.0	36.40	3.1593	0.0000	1.1000	7.3780	0.5000	0.0000	True	4662	2
17	63	175.0	635.0	36.97	3.5027	0.0000	1.0831	7.3783	0.5000	0.0000	True	681	4
18	63	185.0	635.0	36.94	3.4484	0.0000	1.0861	7.3783	0.5000	0.0000	True	679	4
19	63	195.0	635.0	36.91	3.3964	0.0000	1.0889	7.3782	0.5000	0.0000	True	1222	4
20	63	205.0	635.0	36.88	3.3458	0.0000	1.0916	7.3782	0.5000	0.0000	True	688	4
21	63	215.0	635.0	37.82	3.5241	0.0000	1.0842	7.3783	0.5000	0.6000	False	-1	-1
22	63	225.0	635.0	38.01	3.4858	0.0000	1.0868	7.3783	0.5000	0.8000	False	-1	-1
23	63	235.0	635.0	36.90	3.2512	0.0000	1.0943	7.3781	0.5000	0.0000	False	-1	-1
24	63	245.0	635.0	37.07	3.3533	0.0000	1.0917	7.3782	0.5000	0.0000	True	1673	5
25	63	255.0	635.0	34.04	1.8077	0.0000	1.0940	7.3781	0.5000	0.0000	True	3293	0
26	63	265.0	635.0	34.01	1.7646	0.0000	1.0962	7.3781	0.5000	0.0000	True	1968	0
27	63	275.0	635.0	36.69	3.0243	0.0000	1.1083	7.3778	0.5000	0.0000	True	5234	4
28	63	285.0	635.0	36.97	3.1867	0.0000	1.1003	7.3780	0.5000	0.0000	True	1675	5
29	63	295.0	635.0	36.94	3.1505	0.0000	1.1022	7.3780	0.5000	0.0000	False	-1	-1
30	63	305.0	635.0	36.92	3.1162	0.0000	1.1042	7.3779	0.5000	0.0000	False	-1	-1
31	63	315.0	635.0	36.90	3.0837	0.0000	1.1060	7.3779	0.5000	0.0000	False	-1	-1
32	63	325.0	635.0	36.89	3.0535	0.0000	1.1079	7.3778	0.5000	0.0000	False	-1	-1
33	63	335.0	635.0	33.87	1.5246	0.0000	1.1096	7.3778	0.5000	0.0000	True	3127	0
34	63	345.0	635.0	36.86	2.9990	0.0000	1.1113	7.3778	0.5000	0.0000	False	-1	-1
35	63	355.0	635.0	33.84	1.4755	0.0000	1.1129	7.3777	0.5000	0.0000	True	1997	0
36	63	365.0	635.0	35.93	2.3543	0.0000	1.1444	7.3771	0.5000	0.0000	True	4493	2
37	63	375.0	635.0	37.42	2.7882	0.0000	1.1257	7.3775	0.5000	0.8000	True	5289	4
38	63	385.0	635.0	36.81	2.9148	0.0000	1.1170	7.3777	0.5000	0.0000	False	-1	-1
39	63	395.0	635.0	33.80	1.3944	0.0000	1.1182	7.3776	0.5000	0.0000	True	2426	0
40	63	405.0	635.0	36.78	2.8761	0.0000	1.1193	7.3776	0.5000	0.0000	False	-1	-1
41	63	415.0	635.0	36.77	2.8600	0.0000	1.1203	7.3776	0.5000	0.0000	False	-1	-1
42	63	425.0	635.0	36.57	2.6967	0.0000	1.1261	7.3775	0.5000	0.0000	False	-1	-1
43	63	435.0	635.0	33.76	1.3354	0.0000	1.1218	7.3776	0.5000	0.0000	True	1860	0
44	63	445.0	635.0	36.75	2.8266	0.0000	1.1224	7.3776	0.5000	0.0000	False	-1	-1
45	63	455.0	635.0	33.75	1.3190	0.0000	1.1229	7.3775	0.5000	0.0000	True	2934	0
46	63	465.0	635.0	33.75	1.3134	0.0000	1.1234	7.3775	0.5000	0.0000	True	3130	0
47	63	475.0	635.0	35.54	2.0097	0.0000	1.1738	7.3765	0.5000	0.0000	True	3919	1
48	63	485.0	635.0	33.74	1.3089	0.0000	1.1241	7.3775	0.5000	0.0000	True	2495	0
49	63	495.0	635.0	33.74	1.3092	0.0000	1.1245	7.3775	0.5000	0.0000	True	3251	0
50	63	505.0	635.0	33.75	1.3118	0.0000	1.1247	7.3775	0.5000	0.0000	True	2600	0
51	63	515.0	635.0	36.45	2.6176	0.0000	1.1344	7.3773	0.5000	0.0000	True	5237	4
52	63	525.0	635.0	37.65	2.8746	0.0000	1.1241	7.3775	0.5000	0.8000	False	-1	-1
53	63	535.0	635.0	36.76	2.8294	0.0000	1.1237	7.3775	0.5000	0.0000	False	-1	-1
54	63	545.0	635.0	36.76	2.8352	0.0000	1.1232	7.3775	0.5000	0.0000	False	-1	-1
55	63	555.0	635.0	36.46	2.6427	0.0000	1.1327	7.3773	0.5000	0.0000	True	372	4
56	63	565.0	635.0	36.57	2.3007	0.0000	1.1521	7.3770	0.5000	0.6000	True	4432	2
57	63	575.0	635.0	35.87	2.2634	0.0000	1.1513	7.3770	0.5000	0.0000	False	-1	-1
58	63	585.0	635.0	36.48	2.6763	0.0000	1.1305	7.3774	0.5000	0.0000	True	5077	4
59	63	595.0	635.0	36.79	2.8909	0.0000	1.1196	7.3776	0.5000	0.0000	False	-1	-1
60	63	605.0	635.0	36.80	2.9073	0.0000	1.1186	7.3776	0.5000	0.0000	False	-1	-1
61	63	615.0	635.0	33.81	1.4249	0.0000	1.1175	7.3777	0.5000	0.0000	True	3153	0
62	63	625.0	635.0	36.82	2.9447	0.0000	1.1163	7.3777	0.5000	0.0000	False	-1	-1
